Time POB KWH SWH HWH MWH FWH BES HAS HOS RIS SBA SBB SHO DEO PEL PES REO DEL FLA LRD SSK MES GRH MAC HAD SAI RED BWH SSH NCO PCO CAP PWN CEP KCR SCR ZG ZL ZM ZS DF PS PL BC BD BFF SPO COR PB BB DR DL DC DIN RelPOB RelKWH RelSWH RelHWH RelMWH RelFWH RelBES RelHAS RelHOS RelRIS RelSBA RelSBB RelSHO RelDEO RelPEL RelPES RelREO RelDEL RelFLA RelLRD RelSSK RelMES RelGRH RelMAC RelHAD RelSAI RelRED RelBWH RelSSH RelNCO RelPCO RelCAP RelPWN RelCEP RelKCR RelSCR RelZG RelZL RelZM RelZS RelDF RelPS RelPL RelBC RelBD RelBFF RelSPO RelCOR RelPB RelBB RelDR RelDL RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
9.928000e+03 170.373467 113151.547850 86664.529349 44099.586577 789667.632203 832287.113250 5576.661562 159910.751307 102620.800961 5148.271446 25798.795227 5011.169916 582193.418921 1617264.536387 2215672.492761 904571.021309 686085.380664 88845.389685 93172.640347 2308824.838074 324671.109102 25940326.153234 572265.864130 4316646.983177 365230.976225 1115644.938779 564073.517045 3666661.827523 6887191.693870 3113256.527120 3105728.317718 1831247.809223 26275051.579815 29873195.215201 4677.280650 2016.902577 6353899.144279 1224407138.372428 677118470.440123 328037463.368878 3567235.715025 330431760.607378 8680566271.992161 13898456.808866 913425219.520240 9295564.380573 9937344.938029 10218432.525621 2411395114.747616 8741866729.784727 3660622973.544368 18706700873.059582 0.000000 75061212151.268112 0.335055 3.229322 0.495707 0.339643 1.656678 1.221079 1.513865 1.129421 5.213521 1.030256 4.157668 0.933780 3.234848 1.434754 343.002759 7.238142 1.456513 1.177561 1.274067 14.627088 3.490982 7.396479 6.131944 10.658775 1.965929 3.142915 1.743113 3.129986 13.671306 3.043659 13.624236 0.316233 91.575480 20.158333 0.672346 2.006877 1.003559 64.033615 20.264377 5.335830 1.948740 7.226389 189.839960 3.823599 251.292027 1.206114 1.030698 1.014772 527.360932 1901.325774 5.651440 15.455316 1.000000 0.975648 1.986189 1064934340328000219800141824.000000 27.840000 21682763367.693375 -1483265.784991 0.288204
1.000100e+04 165.486016 103921.789264 85469.766973 44109.471740 784241.874169 823226.590664 6520.626866 157106.348414 99971.525489 5063.665370 26258.591585 5049.520341 556402.434081 1316628.128804 1710435.589010 672708.128200 657090.345070 94252.079478 79531.154215 1552016.398171 290694.901765 24309480.546834 594350.377095 5295529.050153 316535.185733 1138153.299023 570432.166452 3796810.524431 7350706.947512 3095012.480362 3215497.846499 2893774.030074 26112821.647901 32278133.790999 4663.451326 2061.483810 6345415.815529 1193118721.647927 687898892.084238 70603636.826893 28726884.874513 374628468.132446 8645819205.916664 14081333.453252 959697527.456760 9304307.384267 9937866.380550 10209293.673363 2526620123.375681 8769764274.917515 3689143045.652005 18796148710.076881 0.000000 76197240450.263840 0.325443 2.965906 0.488873 0.339719 1.645295 1.207785 1.770118 1.109614 5.078928 1.013325 4.231768 0.940927 3.091545 1.168044 264.788288 5.382835 1.394959 1.249221 1.087529 9.832483 3.125657 6.931469 6.368584 13.075855 1.703814 3.206324 1.762763 3.241085 14.591400 3.025823 14.105774 0.499718 91.010066 21.781177 0.670358 2.051237 1.002219 62.397304 20.587007 1.148433 15.693168 8.192951 189.080058 3.873910 264.021983 1.207249 1.030752 1.013864 552.560107 1907.393394 5.695471 15.529217 1.000000 0.990414 105428811620806524928.000000 1112253472879576329815588864.000000 31.520000 22520879850.427887 -1387458.289966 0.288438
1.007400e+04 162.979543 105397.135876 84312.701358 44182.625439 813869.802658 838585.042270 6064.919137 156986.954286 101167.654676 5108.908113 25990.443598 4832.521210 567016.118825 1430035.805476 1762834.885392 742420.818556 660747.960238 75767.887556 83523.628350 1764997.119941 306645.636641 20700283.967570 615557.018655 5264961.522143 347163.807753 1156042.286205 605897.803008 4147405.364799 7683736.316958 3286737.939311 3323636.566941 3315899.699872 26407043.463670 38279176.883283 4649.427702 2533.061540 6342518.197178 1165238493.552030 921680206.564568 83974248.804706 2357977442.941475 491970401.225892 6565887002.260077 14267900.683517 1007791510.221302 9311631.705029 9938825.023412 10199341.950993 2769394926.883410 8809775687.729946 3732555965.082583 19470768910.692852 0.000000 75341238730.692749 0.320514 3.008012 0.482255 0.340283 1.707453 1.230318 1.646410 1.108770 5.139696 1.022379 4.188554 0.900491 3.150518 1.268654 272.900093 5.940658 1.402724 1.004231 1.142124 11.181779 3.297165 5.902363 6.595817 13.000377 1.868679 3.256719 1.872359 3.540364 15.252474 3.213262 14.580158 0.572614 92.035506 25.830661 0.668342 2.520470 1.001761 60.939234 27.583467 1.365918 1288.136038 10.759165 143.592905 3.925236 277.253098 1.208199 1.030852 1.012876 605.653831 1916.095738 5.762494 16.086582 1.000000 0.979288 104094296086063726592.000000 1100788181516016997160189952.000000 32.180000 23397124900.721310 -1173336.491981 0.288750
1.014700e+04 160.597583 107027.712136 83456.413033 44264.846372 821750.443203 849627.822311 5882.939804 156834.119044 103440.432645 5140.717605 25573.670343 4913.387875 577626.066621 1404943.657507 1923076.056943 808946.541449 665971.064656 82144.084402 86905.168507 1973740.521149 304739.026006 23131215.909425 616024.217961 4553640.676160 397225.069571 1175802.556108 626954.194801 4492655.924269 8116822.222409 3268492.433459 3070586.622096 3387323.842363 32430601.164678 49310469.334040 4635.158895 2504.450978 6333118.629050 1188139662.357954 840768816.440052 251063036.550923 570340272.236335 488718399.091077 4930622744.840587 14459111.457523 1057761422.780358 9316268.798844 9939396.551937 10189281.688583 3122141604.678775 8845866068.735085 3756598056.153419 20004608837.963242 0.000000 77412538283.936295 0.315830 3.054549 0.477357 0.340916 1.723986 1.246520 1.597009 1.107691 5.255162 1.028744 4.121387 0.915560 3.209470 1.246393 297.706631 6.472980 1.413812 1.088741 1.188364 12.504230 3.276665 6.595505 6.600823 11.243966 2.138144 3.312386 1.937428 3.835082 16.112164 3.195425 13.470076 0.584948 113.029192 33.274540 0.666291 2.492002 1.000276 62.136911 25.162002 4.083770 311.570351 10.688045 107.830434 3.977840 291.000299 1.208801 1.030911 1.011877 682.797895 1923.945271 5.799611 16.527636 1.000000 1.006210 46748273814858178560.000000 1264554305627073157410062336.000000 31.100000 24295210456.000320 -1316292.251747 0.289105
1.022000e+04 163.038594 109273.441391 83998.795144 44328.668414 794640.840621 837145.595121 5733.169811 154250.100055 106025.896337 5147.503054 25509.295243 4971.246382 574081.006096 1530499.171784 2086866.735121 872907.430601 672262.445988 82383.320524 90178.175417 2169892.088628 321317.291803 24973948.100061 545394.607126 4553640.676160 444796.999400 1203555.920958 621775.994263 4839844.916421 8432770.598235 3222252.959295 3065756.161843 3377963.977249 48187373.773064 65433947.761226 4621.357902 2488.749976 6322238.528417 1171540881.333243 676899398.592607 14358040.847379 118725719.966584 386225269.712242 4670929225.498822 14653917.335261 1108801148.258423 9314458.945145 9940647.537382 10181799.945115 2864854953.716069 8886620631.836103 3773011668.290785 19802531888.803276 0.000000 79007929589.681259 0.320630 3.118641 0.480459 0.341407 1.667111 1.228207 1.556352 1.089440 5.386513 1.030102 4.111013 0.926341 3.189773 1.357780 323.062660 6.984778 1.427168 1.091912 1.233120 13.746908 3.454920 7.120931 5.844013 11.243966 2.394210 3.390571 1.921427 4.131454 16.739332 3.150219 13.448886 0.583331 167.945698 44.154610 0.664308 2.476379 0.998558 61.268834 20.257821 0.233547 64.858499 8.446568 102.151057 4.031433 305.041817 1.208566 1.031041 1.011134 626.530497 1932.809247 5.824951 16.360682 1.000000 1.026947 2.349173 1098235597379716421131436032.000000 27.940000 25223062059.128849 -1425889.662576 0.289863
1.029300e+04 171.050031 111365.368363 84029.101430 41519.574295 794784.462203 837203.105929 5628.131108 157915.184226 104987.879074 5161.963577 26011.887312 5020.205307 587310.874621 1639608.618640 2237918.507868 927182.937737 674997.481779 88258.425649 93505.426528 2363084.604091 337775.415788 26617830.609057 568179.511648 4553640.676160 487180.334620 1063342.151005 541958.866676 3679555.075737 7505521.743333 3155584.409348 3167854.687227 1436407.964502 40518127.359321 48228384.705468 4610.349696 1990.291728 6312453.726142 1141403519.972132 548507056.935707 5610711.965736 31449947.604575 388331457.785869 4570726477.964858 14849425.768550 1161851499.908106 9334428.029774 9943851.254885 10186184.937803 2519575214.298891 8934400696.238255 3777019999.007136 19137863105.982296 0.000000 80275792142.980103 0.336386 3.178344 0.480633 0.319772 1.667413 1.228291 1.527838 1.115326 5.333778 1.032996 4.192009 0.935464 3.263282 1.454576 346.446610 7.419077 1.432974 1.169781 1.278617 14.970840 3.631884 7.589659 6.088158 11.243966 2.622346 2.995571 1.674774 3.140992 14.898712 3.085041 13.896772 0.248049 141.216353 32.544353 0.662725 1.980399 0.997012 59.692721 16.415375 0.091263 17.180746 8.492629 99.959669 4.085219 319.636477 1.211157 1.031373 1.011569 551.019418 1943.201246 5.831139 15.811538 1.000000 1.043427 1.973269 1210034219449171104015319040.000000 27.880000 26173915642.981640 -1522999.172898 0.295042
1.036600e+04 166.126293 102671.509806 82858.838493 41525.363082 770716.550705 816065.448682 6568.382348 155257.459439 102795.656398 5080.866896 26474.093052 5058.776674 560918.578448 1335636.126524 1726619.434189 687997.856026 646599.567835 93650.899268 79809.624720 1588059.401682 302033.484497 24618047.558073 590168.626962 5440564.718843 475093.925059 1067381.272798 543813.291531 3822677.612667 7960086.085351 3139152.045117 3270896.377219 2629868.501126 40182703.154084 49617721.603820 4598.861679 2011.469378 6304339.932095 1111695947.041748 366208863.448610 14095595.805377 44620156.694380 490278538.862037 5011583572.214053 15046102.181341 1216323671.479972 9345878.032768 9945426.742894 10180841.834422 2582533976.242830 8960159201.000399 3795482606.799883 19198335754.735958 0.000000 80058148755.615067 0.326703 2.930223 0.473939 0.319817 1.616920 1.197279 1.783082 1.096555 5.222404 1.016767 4.266497 0.942652 3.116638 1.184907 267.293669 5.505180 1.372687 1.241253 1.091337 10.060826 3.247574 7.019452 6.323775 13.433981 2.557289 3.006950 1.680504 3.263166 15.801038 3.068976 14.348797 0.454145 140.047311 33.481873 0.661074 2.001471 0.995731 58.139085 10.959669 0.229278 24.375480 10.722164 109.601009 4.139327 334.622293 1.212642 1.031536 1.011039 564.788208 1948.803632 5.859643 15.861500 1.000000 1.040598 102016407974982483968.000000 1265528445079826890506633216.000000 31.580000 27161214489.454823 -1406110.035978 0.296990
1.043900e+04 163.579436 104576.493301 81735.484884 41591.125926 800989.269413 830688.542685 6105.453628 155241.802473 104809.379689 5126.229856 26203.716410 4841.050855 570662.781537 1450222.429066 1777127.994991 758711.348859 649051.105356 75273.015453 83830.411104 1804349.338037 318326.560949 20865726.190209 611095.124511 4769579.461708 522188.805423 1067406.247518 598382.296535 4188686.088579 8195871.451834 3324775.839591 3373259.554325 2832285.522634 40335539.472791 51329152.841874 4586.931531 2447.672175 6299229.576829 1109441783.338927 412760867.697120 1139904573.199559 2170078876.418590 789475644.337775 7932018301.543135 15246971.218198 1272236177.778235 9352354.742926 9946242.540662 10170300.955156 3298996785.080808 9008785693.372921 3874227914.723210 20947120226.597229 0.000000 71218371834.723999 0.321694 2.984591 0.467514 0.320324 1.680430 1.218733 1.657414 1.096445 5.324709 1.025845 4.222924 0.902081 3.170780 1.286562 275.112774 6.071011 1.377892 0.997672 1.146319 11.431087 3.422763 5.949536 6.548007 11.777167 2.810787 3.007020 1.849135 3.575603 16.269080 3.250450 14.797844 0.489100 140.579986 34.636741 0.659359 2.435506 0.994924 58.021197 12.352848 18.541592 1185.489206 17.265466 173.469563 4.194588 350.004359 1.213483 1.031621 1.009992 721.475303 1959.379725 5.981213 17.306331 1.000000 0.925698 101526014393602260992.000000 1264264598174258842520518656.000000 32.420000 28186272937.505791 -1183576.534841 0.297414
1.051200e+04 161.142884 106230.895874 80912.028259 41665.732887 810721.894480 842481.225433 5918.394867 154923.980768 107623.239389 5157.284765 25769.491253 4921.542748 579858.548454 1422718.433060 1936424.018362 826254.471250 655832.675365 81609.146322 87214.208984 2017119.667723 316782.597837 23139830.840131 613153.870827 4106168.036897 570174.686134 1069111.256509 645550.286538 4541525.664238 8692398.100573 3291744.921364 3015380.121773 2858061.570614 49381039.244777 54893298.889784 4574.328424 2401.310962 6285667.694590 1159083618.425018 614501210.989587 74284269.278752 308456547.425465 612407005.259548 7437304209.028744 15452831.847765 1329429744.701261 9381439.311420 9947242.694663 10172510.034880 3516070107.508462 9044711604.182838 3867886056.773776 21005587017.194653 0.000000 73889118054.448685 0.316902 3.031808 0.462804 0.320898 1.700849 1.236035 1.606634 1.094200 5.467664 1.032060 4.152945 0.917079 3.221875 1.262162 299.772996 6.611473 1.392289 1.081651 1.192590 12.779049 3.406162 6.597961 6.570067 10.139055 3.069080 3.011823 1.994894 3.876799 17.254702 3.218157 13.227896 0.493551 172.105936 37.041815 0.657547 2.389375 0.992782 60.617349 18.390407 1.208302 168.506275 13.393057 162.650395 4.251222 365.738857 1.217257 1.031725 1.010211 768.948232 1967.193487 5.971423 17.354636 1.000000 0.960413 45771702214985490432.000000 1438602819184400072615919616.000000 31.120000 29253876524.522968 -1317223.369249 0.298240
1.058500e+04 163.642941 108365.185797 81656.632572 41723.130212 787371.861473 831833.866130 5765.386274 152461.874384 110566.396419 5163.596552 25723.938546 4979.318743 574496.106275 1545618.183741 2099801.887184 891403.964385 662655.758730 81863.468887 90505.386812 2216319.372058 333848.089763 25837069.975135 543913.367164 4106168.036897 614455.618454 1079561.984270 634830.530339 4885922.110560 8878278.514114 3242352.823349 3013025.263567 2837891.148780 51638264.394365 61512579.822926 4561.792163 2388.129991 6272422.800781 1150612251.828102 793725388.049825 177352232.358657 3883591.065503 492822645.505062 6052484344.020617 15661143.451563 1386767246.719409 9411276.442862 9950169.498665 10179736.679898 3225120621.952724 9081381398.157080 3881461901.141819 20420193066.504501 0.000000 76168830447.071625 0.321819 3.092720 0.467063 0.321340 1.651862 1.220414 1.565097 1.076810 5.617187 1.033323 4.145604 0.927845 3.192079 1.371193 325.065118 7.132782 1.406774 1.085022 1.237594 14.041038 3.589656 7.367037 5.828141 10.139055 3.307431 3.041264 1.961768 4.170787 17.623680 3.169869 13.217565 0.490068 179.972961 41.508484 0.655745 2.376259 0.990690 60.174316 23.754116 2.884797 2.121561 10.777803 132.365027 4.308531 381.512953 1.221128 1.032028 1.010929 705.318928 1975.169040 5.992382 16.870989 1.000000 0.990045 2.300689 1306242670934032362290282496.000000 27.960000 30363701587.817482 -1477192.667538 0.300117
1.065800e+04 171.651497 109794.328431 81681.525180 39138.690157 788669.479324 832487.291271 5658.896094 156804.645362 108574.296134 5178.097005 26230.907240 5027.508331 588430.022441 1660348.665421 2248240.602202 947692.747613 664959.349550 87730.004102 93927.706357 2414306.665868 351096.463217 27898359.687647 566518.851921 4106168.036897 655074.762885 977546.812335 561387.612374 3689507.193753 7961240.179187 3173896.699367 3117823.107399 1228853.995489 45741936.280584 26349410.691840 4552.354639 1928.061267 6258562.689958 1121291805.508148 786169784.915031 7231857.846025 8968775.166000 495713671.017177 6257789149.273599 15869971.544239 1446113665.186599 9432956.323093 9951883.160816 10179239.865609 2707450221.039607 9105796661.239925 3875737723.391427 19751283059.343994 0.000000 77328648506.629303 0.337568 3.133507 0.467205 0.301436 1.654584 1.221372 1.536189 1.107483 5.515981 1.036225 4.227306 0.936825 3.269500 1.472976 348.044547 7.583191 1.411664 1.162777 1.284392 15.295347 3.775117 7.954781 6.070363 10.139055 3.526072 2.753875 1.734813 3.149487 15.803329 3.102943 13.677294 0.212207 159.422704 17.780495 0.654388 1.918477 0.988501 58.640926 23.527996 0.117633 4.899539 10.841028 136.854948 4.365981 397.839721 1.223941 1.032206 1.010879 592.106811 1980.479275 5.983544 16.318341 1.000000 1.005120 1.912204 1088176786803246238634344448.000000 27.900000 31480041673.227291 -1598925.443861 0.301863
1.073100e+04 166.699742 100285.572638 80516.846025 39152.371712 791402.868903 827027.494250 6601.864824 154328.967313 106152.032727 5100.294456 26699.354940 5065.911021 563058.180458 1350134.342680 1735724.396640 703185.196359 637261.242352 93364.216166 80223.681731 1623894.769596 314038.414274 26060917.174650 589104.560788 5030010.361115 642883.124348 1000286.924874 566744.974408 3822639.689494 8442567.069452 3163808.548663 3223376.082631 2123145.343577 45589224.934086 28978323.360689 4541.862221 1963.125810 6244882.990912 1092796229.067810 688892562.625894 58734453.809836 72138139.112183 602197297.568913 7960881080.086777 16078928.130391 1506129932.357841 9450847.837944 9952595.010075 10175471.695264 2616351131.629018 9108982845.155157 3880629870.890242 19473816977.579895 0.000000 77547022961.556107 0.327830 2.862129 0.460543 0.301541 1.660318 1.213362 1.792172 1.089997 5.392921 1.020655 4.302800 0.943981 3.128527 1.197769 268.703186 5.626705 1.352863 1.237453 1.096999 10.287853 3.376655 7.430863 6.312374 12.420230 3.460448 2.817936 1.751368 3.263134 16.758779 3.093081 14.140334 0.366640 158.890464 19.554476 0.652880 1.953368 0.986340 57.150674 20.616745 0.955370 39.408238 13.169776 174.100779 4.423467 414.350771 1.226262 1.032280 1.010505 572.183863 1981.172259 5.991097 16.089101 1.000000 1.007958 97641980863058018304.000000 1137429772066685917419536384.000000 31.660000 32609408560.700897 -1490700.453571 0.302176
1.080400e+04 164.165270 101447.660509 79376.788047 39213.383183 823602.178957 843548.024582 6141.149681 154310.861186 108031.320190 5148.130899 26437.458715 4847.682231 574098.212758 1463475.784085 1790017.273978 776080.386547 640320.625025 75231.214801 84404.334980 1845984.684102 331315.159232 21494897.262546 610713.226104 5216211.089633 693186.044763 1018778.811648 593112.988501 4165410.528301 8760324.297720 3360285.291103 3327202.935533 2398384.059228 46463622.971856 34406626.153659 4531.099261 2402.936247 6234994.711984 1075851022.857711 715106009.054310 9769617.080849 1653855007.309426 940883334.287212 7290753723.923337 16291602.794756 1567028245.159768 9466859.076614 9953607.894591 10171637.596871 2628687313.020032 9095342563.676594 3881170511.247564 19251823781.691479 0.000000 77217022367.054230 0.322846 2.895295 0.454022 0.302011 1.727871 1.237600 1.667104 1.089870 5.488396 1.030228 4.260593 0.903316 3.189868 1.298320 277.108131 6.209993 1.359358 0.997118 1.154167 11.694859 3.562421 6.128934 6.543915 12.880001 3.731214 2.870030 1.832851 3.555734 17.389537 3.285165 14.595803 0.414170 161.937972 23.217477 0.651333 2.390992 0.984778 56.264480 21.401244 0.158912 903.482026 20.576682 159.445404 4.481976 431.104480 1.228340 1.032385 1.010124 574.881729 1978.205545 5.991932 15.905692 1.000000 1.003669 96807897724925116416.000000 1104923169429658866831851520.000000 32.440000 33773784421.855331 -1219985.347713 0.302478
